요일구분,호선,역번호,출발역,상하구분,time_str,weighted_congestion,is_transfer_station
일요일,7,2731,청담,상선,22:00,32.67666666666667,False
일요일,7,2731,청담,상선,22:30,27.540000000000003,False
일요일,7,2731,청담,상선,23:00,26.41333333333333,False
일요일,7,2731,청담,상선,23:30,15.093333333333334,False
일요일,7,2731,청담,상선,05:30,4.779999999999999,False
일요일,7,2731,청담,상선,06:00,11.030000000000001,False
일요일,7,2731,청담,상선,06:30,11.126666666666667,False
일요일,7,2731,청담,상선,07:00,10.166666666666666,False
일요일,7,2731,청담,상선,07:30,11.223333333333334,False
일요일,7,2731,청담,상선,08:00,13.256666666666666,False
일요일,7,2731,청담,상선,08:30,15.329999999999998,False
일요일,7,2731,청담,상선,09:00,20.069999999999997,False
일요일,7,2731,청담,상선,09:30,21.916666666666668,False
일요일,7,2731,청담,하선,00:00,0.0,False
일요일,7,2731,청담,하선,00:30,0.0,False
일요일,7,2731,청담,하선,10:00,38.93333333333333,False
일요일,7,2731,청담,하선,10:30,38.303333333333335,False
일요일,7,2731,청담,하선,11:00,34.74,False
일요일,7,2731,청담,하선,11:30,36.44,False
일요일,7,2731,청담,하선,12:00,33.84666666666667,False
일요일,7,2731,청담,하선,12:30,36.379999999999995,False
일요일,7,2731,청담,하선,13:00,37.70666666666667,False
일요일,7,2731,청담,하선,13:30,35.97333333333333,False
일요일,7,2731,청담,하선,14:00,33.953333333333326,False
일요일,7,2731,청담,하선,14:30,35.93333333333333,False
일요일,7,2731,청담,하선,15:00,35.22666666666667,False
일요일,7,2731,청담,하선,15:30,36.97333333333333,False
일요일,7,2731,청담,하선,16:00,36.01333333333333,False
일요일,7,2731,청담,하선,16:30,38.800000000000004,False
일요일,7,2731,청담,하선,17:00,37.64,False
일요일,7,2731,청담,하선,17:30,34.703333333333326,False
일요일,7,2731,청담,하선,18:00,32.38333333333333,False
일요일,7,2731,청담,하선,18:30,30.98,False
일요일,7,2731,청담,하선,19:00,27.75,False
일요일,7,2731,청담,하선,19:30,28.02,False
일요일,7,2731,청담,하선,20:00,28.153333333333336,False
일요일,7,2731,청담,하선,20:30,24.75,False
일요일,7,2731,청담,하선,21:00,25.430000000000003,False
일요일,7,2731,청담,하선,21:30,23.610000000000003,False
일요일,7,2731,청담,하선,22:00,23.923333333333332,False
일요일,7,2731,청담,하선,22:30,20.436666666666667,False
일요일,7,2731,청담,하선,23:00,14.073333333333332,False
일요일,7,2731,청담,하선,23:30,10.526666666666666,False
일요일,7,2731,청담,하선,05:30,13.25,False
일요일,7,2731,청담,하선,06:00,22.276666666666667,False
일요일,7,2731,청담,하선,06:30,16.57,False
일요일,7,2731,청담,하선,07:00,17.433333333333334,False
일요일,7,2731,청담,하선,07:30,17.69333333333333,False
일요일,7,2731,청담,하선,08:00,23.0,False
일요일,7,2731,청담,하선,08:30,30.05666666666667,False
일요일,7,2731,청담,하선,09:00,38.41,False
일요일,7,2731,청담,하선,09:30,41.04333333333333,False
일요일,7,2732,강남구청,상선,00:00,1.7866666666666664,True
일요일,7,2732,강남구청,상선,00:30,0.0,True
일요일,7,2732,강남구청,상선,10:00,24.52,True
일요일,7,2732,강남구청,상선,10:30,27.236666666666665,True
일요일,7,2732,강남구청,상선,11:00,25.613333333333333,True
일요일,7,2732,강남구청,상선,11:30,27.916666666666668,True
일요일,7,2732,강남구청,상선,12:00,28.026666666666667,True
일요일,7,2732,강남구청,상선,12:30,32.26333333333333,True
일요일,7,2732,강남구청,상선,13:00,31.403333333333332,True
일요일,7,2732,강남구청,상선,13:30,34.31666666666667,True
일요일,7,2732,강남구청,상선,14:00,33.67333333333333,True
일요일,7,2732,강남구청,상선,14:30,37.623333333333335,True
일요일,7,2732,강남구청,상선,15:00,37.38999999999999,True
일요일,7,2732,강남구청,상선,15:30,40.333333333333336,True
일요일,7,2732,강남구청,상선,16:00,42.6,True
일요일,7,2732,강남구청,상선,16:30,42.64666666666667,True
일요일,7,2732,강남구청,상선,17:00,42.97,True
일요일,7,2732,강남구청,상선,17:30,42.12333333333333,True
일요일,7,2732,강남구청,상선,18:00,44.29999999999999,True
일요일,7,2732,강남구청,상선,18:30,41.78,True
일요일,7,2732,강남구청,상선,19:00,37.6,True
일요일,7,2732,강남구청,상선,19:30,33.17333333333333,True
일요일,7,2732,강남구청,상선,20:00,33.67666666666667,True
일요일,7,2732,강남구청,상선,20:30,37.54,True
일요일,7,2732,강남구청,상선,21:00,35.14666666666667,True
일요일,7,2732,강남구청,상선,21:30,31.400000000000002,True
일요일,7,2732,강남구청,상선,22:00,31.98,True
일요일,7,2732,강남구청,상선,22:30,26.49333333333333,True
일요일,7,2732,강남구청,상선,23:00,26.27333333333333,True
일요일,7,2732,강남구청,상선,23:30,15.363333333333335,True
일요일,7,2732,강남구청,상선,05:30,8.113333333333332,True
일요일,7,2732,강남구청,상선,06:00,12.273333333333333,True
일요일,7,2732,강남구청,상선,06:30,11.093333333333334,True
일요일,7,2732,강남구청,상선,07:00,10.293333333333335,True
일요일,7,2732,강남구청,상선,07:30,11.549999999999999,True
일요일,7,2732,강남구청,상선,08:00,14.423333333333332,True
일요일,7,2732,강남구청,상선,08:30,17.28333333333333,True
일요일,7,2732,강남구청,상선,09:00,22.093333333333334,True
일요일,7,2732,강남구청,상선,09:30,23.34,True
일요일,7,2732,강남구청,하선,00:00,0.0,True
일요일,7,2732,강남구청,하선,00:30,0.0,True
일요일,7,2732,강남구청,하선,10:00,33.586666666666666,True
일요일,7,2732,강남구청,하선,10:30,36.02,True
일요일,7,2732,강남구청,하선,11:00,31.97,True
일요일,7,2732,강남구청,하선,11:30,34.196666666666665,True
일요일,7,2732,강남구청,하선,12:00,31.5,True
일요일,7,2732,강남구청,하선,12:30,34.93333333333334,True
일요일,7,2732,강남구청,하선,13:00,36.51666666666667,True
일요일,7,2732,강남구청,하선,13:30,35.27,True
일요일,7,2732,강남구청,하선,14:00,34.346666666666664,True
일요일,7,2732,강남구청,하선,14:30,36.00333333333333,True
일요일,7,2732,강남구청,하선,15:00,35.43666666666666,True
일요일,7,2732,강남구청,하선,15:30,37.77333333333333,True
일요일,7,2732,강남구청,하선,16:00,37.41,True
일요일,7,2732,강남구청,하선,16:30,40.059999999999995,True
일요일,7,2732,강남구청,하선,17:00,38.56666666666667,True
일요일,7,2732,강남구청,하선,17:30,35.71,True
일요일,7,2732,강남구청,하선,18:00,34.843333333333334,True
일요일,7,2732,강남구청,하선,18:30,32.190000000000005,True
일요일,7,2732,강남구청,하선,19:00,29.75333333333333,True
일요일,7,2732,강남구청,하선,19:30,29.516666666666666,True
일요일,7,2732,강남구청,하선,20:00,30.103333333333328,True
일요일,7,2732,강남구청,하선,20:30,27.96666666666667,True
일요일,7,2732,강남구청,하선,21:00,27.186666666666667,True
일요일,7,2732,강남구청,하선,21:30,25.353333333333328,True
일요일,7,2732,강남구청,하선,22:00,25.063333333333333,True
일요일,7,2732,강남구청,하선,22:30,21.823333333333334,True
일요일,7,2732,강남구청,하선,23:00,14.56,True
일요일,7,2732,강남구청,하선,23:30,11.113333333333332,True
일요일,7,2732,강남구청,하선,05:30,13.163333333333332,True
일요일,7,2732,강남구청,하선,06:00,19.34,True
일요일,7,2732,강남구청,하선,06:30,14.40333333333333,True
일요일,7,2732,강남구청,하선,07:00,14.993333333333332,True
일요일,7,2732,강남구청,하선,07:30,15.213333333333333,True
일요일,7,2732,강남구청,하선,08:00,20.13,True
일요일,7,2732,강남구청,하선,08:30,24.519999999999996,True
일요일,7,2732,강남구청,하선,09:00,32.56333333333333,True
일요일,7,2732,강남구청,하선,09:30,35.00666666666667,True
일요일,7,2733,학동,상선,00:00,2.9033333333333338,False
일요일,7,2733,학동,상선,00:30,0.0,False
일요일,7,2733,학동,상선,10:00,29.276666666666667,False
일요일,7,2733,학동,상선,10:30,30.646666666666665,False
일요일,7,2733,학동,상선,11:00,28.25333333333333,False
일요일,7,2733,학동,상선,11:30,31.830000000000002,False
일요일,7,2733,학동,상선,12:00,29.883333333333336,False
일요일,7,2733,학동,상선,12:30,33.71,False
일요일,7,2733,학동,상선,13:00,34.556666666666665,False
일요일,7,2733,학동,상선,13:30,36.17666666666667,False
일요일,7,2733,학동,상선,14:00,35.40666666666666,False
일요일,7,2733,학동,상선,14:30,38.93333333333333,False
일요일,7,2733,학동,상선,15:00,37.593333333333334,False
일요일,7,2733,학동,상선,15:30,40.410000000000004,False
일요일,7,2733,학동,상선,16:00,41.70333333333333,False
일요일,7,2733,학동,상선,16:30,40.88666666666666,False
일요일,7,2733,학동,상선,17:00,42.24333333333333,False
일요일,7,2733,학동,상선,17:30,40.77333333333333,False
일요일,7,2733,학동,상선,18:00,41.01,False
일요일,7,2733,학동,상선,18:30,39.89666666666667,False
일요일,7,2733,학동,상선,19:00,34.64666666666667,False
일요일,7,2733,학동,상선,19:30,31.46666666666667,False
일요일,7,2733,학동,상선,20:00,33.68666666666666,False
일요일,7,2733,학동,상선,20:30,32.22666666666667,False
일요일,7,2733,학동,상선,21:00,30.733333333333334,False
일요일,7,2733,학동,상선,21:30,28.793333333333333,False
일요일,7,2733,학동,상선,22:00,28.983333333333334,False
일요일,7,2733,학동,상선,22:30,24.086666666666662,False
일요일,7,2733,학동,상선,23:00,24.97,False
일요일,7,2733,학동,상선,23:30,14.863333333333335,False
일요일,7,2733,학동,상선,05:30,10.503333333333334,False
일요일,7,2733,학동,상선,06:00,14.12,False
일요일,7,2733,학동,상선,06:30,11.56,False
일요일,7,2733,학동,상선,07:00,11.01,False
일요일,7,2733,학동,상선,07:30,12.233333333333333,False
일요일,7,2733,학동,상선,08:00,15.866666666666665,False
일요일,7,2733,학동,상선,08:30,19.533333333333335,False
일요일,7,2733,학동,상선,09:00,25.936666666666667,False
일요일,7,2733,학동,상선,09:30,27.459999999999997,False
일요일,7,2733,학동,하선,00:00,0.0,False
일요일,7,2733,학동,하선,00:30,0.0,False
일요일,7,2733,학동,하선,10:00,30.706666666666667,False
일요일,7,2733,학동,하선,10:30,32.660000000000004,False
일요일,7,2733,학동,하선,11:00,31.063333333333333,False
일요일,7,2733,학동,하선,11:30,31.933333333333334,False
일요일,7,2733,학동,하선,12:00,30.903333333333332,False
일요일,7,2733,학동,하선,12:30,34.28,False
일요일,7,2733,학동,하선,13:00,36.49333333333333,False
일요일,7,2733,학동,하선,13:30,35.43666666666667,False
일요일,7,2733,학동,하선,14:00,34.82333333333333,False
일요일,7,2733,학동,하선,14:30,36.39333333333334,False
일요일,7,2733,학동,하선,15:00,36.51,False
일요일,7,2733,학동,하선,15:30,39.78,False
일요일,7,2733,학동,하선,16:00,39.22666666666667,False
일요일,7,2733,학동,하선,16:30,41.39,False
일요일,7,2733,학동,하선,17:00,39.983333333333334,False
일요일,7,2733,학동,하선,17:30,38.64333333333334,False
일요일,7,2733,학동,하선,18:00,36.303333333333335,False
일요일,7,2733,학동,하선,18:30,33.77333333333333,False
일요일,7,2733,학동,하선,19:00,32.56666666666666,False
일요일,7,2733,학동,하선,19:30,30.836666666666662,False
일요일,7,2733,학동,하선,20:00,31.380000000000006,False
일요일,7,2733,학동,하선,20:30,28.779999999999998,False
일요일,7,2733,학동,하선,21:00,28.189999999999998,False
일요일,7,2733,학동,하선,21:30,26.156666666666666,False
일요일,7,2733,학동,하선,22:00,26.153333333333336,False
일요일,7,2733,학동,하선,22:30,21.986666666666668,False
일요일,7,2733,학동,하선,23:00,14.530000000000001,False
일요일,7,2733,학동,하선,23:30,10.593333333333334,False
일요일,7,2733,학동,하선,05:30,13.233333333333334,False
일요일,7,2733,학동,하선,06:00,19.293333333333333,False
일요일,7,2733,학동,하선,06:30,14.14,False
일요일,7,2733,학동,하선,07:00,14.219999999999999,False
일요일,7,2733,학동,하선,07:30,13.74,False
일요일,7,2733,학동,하선,08:00,18.076666666666668,False
일요일,7,2733,학동,하선,08:30,22.49333333333333,False
일요일,7,2733,학동,하선,09:00,30.346666666666664,False
일요일,7,2733,학동,하선,09:30,32.39666666666667,False
일요일,7,2734,논현,상선,00:00,3.1666666666666665,True
일요일,7,2734,논현,상선,00:30,0.0,True
일요일,7,2734,논현,상선,10:00,32.57,True
일요일,7,2734,논현,상선,10:30,33.51333333333333,True
일요일,7,2734,논현,상선,11:00,30.55333333333333,True
일요일,7,2734,논현,상선,11:30,34.29666666666667,True
일요일,7,2734,논현,상선,12:00,30.706666666666667,True
일요일,7,2734,논현,상선,12:30,34.733333333333334,True
일요일,7,2734,논현,상선,13:00,36.77,True
일요일,7,2734,논현,상선,13:30,37.78333333333333,True
일요일,7,2734,논현,상선,14:00,35.673333333333325,True
일요일,7,2734,논현,상선,14:30,39.60333333333333,True
일요일,7,2734,논현,상선,15:00,37.07666666666667,True
일요일,7,2734,논현,상선,15:30,39.43333333333334,True
일요일,7,2734,논현,상선,16:00,40.623333333333335,True
일요일,7,2734,논현,상선,16:30,40.29,True
일요일,7,2734,논현,상선,17:00,41.303333333333335,True
일요일,7,2734,논현,상선,17:30,39.61666666666667,True
일요일,7,2734,논현,상선,18:00,39.07333333333333,True
일요일,7,2734,논현,상선,18:30,37.93666666666667,True
일요일,7,2734,논현,상선,19:00,32.69,True
일요일,7,2734,논현,상선,19:30,30.633333333333336,True
일요일,7,2734,논현,상선,20:00,32.913333333333334,True
일요일,7,2734,논현,상선,20:30,31.293333333333333,True
일요일,7,2734,논현,상선,21:00,29.666666666666668,True
일요일,7,2734,논현,상선,21:30,28.213333333333328,True
일요일,7,2734,논현,상선,22:00,28.19666666666667,True
일요일,7,2734,논현,상선,22:30,22.71666666666667,True
일요일,7,2734,논현,상선,23:00,22.84,True
일요일,7,2734,논현,상선,23:30,11.593333333333334,True
일요일,7,2734,논현,상선,05:30,10.483333333333333,True
일요일,7,2734,논현,상선,06:00,15.813333333333333,True
일요일,7,2734,논현,상선,06:30,12.646666666666667,True
일요일,7,2734,논현,상선,07:00,11.36,True
일요일,7,2734,논현,상선,07:30,12.589999999999998,True
일요일,7,2734,논현,상선,08:00,17.473333333333333,True
일요일,7,2734,논현,상선,08:30,21.206666666666663,True
일요일,7,2734,논현,상선,09:00,27.426666666666666,True
일요일,7,2734,논현,상선,09:30,30.649999999999995,True
일요일,7,2734,논현,하선,00:00,0.0,True
일요일,7,2734,논현,하선,00:30,0.0,True
일요일,7,2734,논현,하선,10:00,27.28,True
일요일,7,2734,논현,하선,10:30,29.2,True
일요일,7,2734,논현,하선,11:00,27.423333333333336,True
일요일,7,2734,논현,하선,11:30,27.69,True
일요일,7,2734,논현,하선,12:00,27.376666666666665,True
일요일,7,2734,논현,하선,12:30,29.44666666666667,True
일요일,7,2734,논현,하선,13:00,32.52,True
일요일,7,2734,논현,하선,13:30,31.09,True
일요일,7,2734,논현,하선,14:00,31.53333333333333,True
일요일,7,2734,논현,하선,14:30,33.10333333333333,True
일요일,7,2734,논현,하선,15:00,33.95666666666666,True
일요일,7,2734,논현,하선,15:30,36.78333333333333,True
일요일,7,2734,논현,하선,16:00,37.02,True
일요일,7,2734,논현,하선,16:30,38.09,True
일요일,7,2734,논현,하선,17:00,37.68,True
일요일,7,2734,논현,하선,17:30,36.43666666666667,True
